OC_CODICE_PROGRAMMA,OC_DESCRIZIONE_PROGRAMMA,FONDO,OC_AREA_OBIETTIVO_UE, DOTAZIONE TOTALE PROGRAMMA 20141231 , DOTAZIONE UE PROGRAMMA 20141231 , DOTAZIONE TOTALE PROGRAMMA 20150630 , DOTAZIONE UE PROGRAMMA 20150630 , DOTAZIONE TOTALE PROGRAMMA 20151231 , DOTAZIONE UE PROGRAMMA 20151231 , DOTAZIONE TOTALE PROGRAMMA 20160630 , DOTAZIONE UE PROGRAMMA 20160630 , DOTAZIONE TOTALE PROGRAMMA 20160930 , DOTAZIONE UE PROGRAMMA 20160930 
CCI 2014IT05M2OP002,PON FESR e FSE Governance e capacità istituzionale,FESR,Regioni meno sviluppate,,,"294,455,198","220,841,398","294,455,198","220,841,398","294,455,198","220,841,398","294,455,198","220,841,398"
CCI 2014IT05M2OP002,PON FESR e FSE Governance e capacità istituzionale,FSE,,,,"385,344,802","289,008,601","385,344,802","289,008,601","385,344,802","289,008,601","385,344,802","289,008,601"
CCI 2014IT05M2OP002,PON FESR e FSE Governance e capacità istituzionale,FESR,Regioni in transizione,,,"21,282,916","10,641,458","21,282,916","10,641,458","21,282,916","10,641,458","21,282,916","10,641,458"
CCI 2014IT05M2OP002,PON FESR e FSE Governance e capacità istituzionale,FSE,,,,"24,617,086","12,308,543","24,617,086","12,308,543","24,617,086","12,308,543","24,617,086","12,308,543"
CCI 2014IT05M2OP002,PON FESR e FSE Governance e capacità istituzionale,FESR,Regioni più sviluppate,,,"47,295,356","23,647,678","47,295,356","23,647,678","47,295,356","23,647,678","47,295,356","23,647,678"
CCI 2014IT05M2OP002,PON FESR e FSE Governance e capacità istituzionale,FSE,,,,"54,704,638","27,352,319","54,704,638","27,352,319","54,704,638","27,352,319","54,704,638","27,352,319"
CCI 2014IT16M2OP004,PON FESR e FSE Città metropolitane,FESR,Regioni meno sviluppate,,,,,"431,416,286","323,562,214","431,416,286","323,562,214","431,416,286","323,562,214"
CCI 2014IT16M2OP004,PON FESR e FSE Città metropolitane,FSE,,,,,,"135,117,048","101,337,786","135,117,048","101,337,786","135,117,048","101,337,786"
CCI 2014IT16M2OP004,PON FESR e FSE Città metropolitane,FESR,Regioni in transizione,,,,,"31,928,448","15,964,224","31,928,448","15,964,224","31,928,448","15,964,224"
CCI 2014IT16M2OP004,PON FESR e FSE Città metropolitane,FSE,,,,,,"8,871,552","4,435,776","8,871,552","4,435,776","8,871,552","4,435,776"
CCI 2014IT16M2OP004,PON FESR e FSE Città metropolitane,FESR,Regioni più sviluppate,,,,,"212,395,008","106,197,504","212,395,008","106,197,504","212,395,008","106,197,504"
CCI 2014IT16M2OP004,PON FESR e FSE Città metropolitane,FSE,,,,,,"73,204,992","36,602,496","73,204,992","36,602,496","73,204,992","36,602,496"
CCI 2014IT16RFOP001,PON FESR Cultura e Sviluppo,FESR,Regioni meno sviluppate,,,"490,933,334","368,200,000","490,933,334","368,200,000","490,933,334","368,200,000","490,933,334","368,200,000"
CCI 2014IT16M2OP005,PON FESR e FSE Ricerca e Innovazione,FESR,Regioni meno sviluppate,,,"883,717,341","662,788,005","883,717,341","662,788,005","883,717,341","662,788,005","883,717,341","662,788,005"
CCI 2014IT16M2OP005,PON FESR e FSE Ricerca e Innovazione,FSE,,,,"249,282,660","186,961,995","249,282,660","186,961,995","249,282,660","186,961,995","249,282,660","186,961,995"
CCI 2014IT16M2OP005,PON FESR e FSE Ricerca e Innovazione,FESR,Regioni in transizione,,,"119,511,360","59,755,680","119,511,360","59,755,680","119,511,360","59,755,680","119,511,360","59,755,680"
CCI 2014IT16M2OP005,PON FESR e FSE Ricerca e Innovazione,FSE,,,,"33,488,640","16,744,320","33,488,640","16,744,320","33,488,640","16,744,320","33,488,640","16,744,320"
CCI 2014IT05M2OP001,PON FESR e FSE per la Scuola - competenze e ambienti per l'apprendimento,FESR,Regioni meno sviluppate,"602,030,880","331,116,984","602,030,880","331,116,984","602,030,880","331,116,984","602,030,880","331,116,984","602,030,880","331,116,984"
CCI 2014IT05M2OP001,PON FESR e FSE per la Scuola - competenze e ambienti per l'apprendimento,FSE,,"1,509,469,120","830,208,016","1,509,469,120","830,208,016","1,509,469,120","830,208,016","1,509,469,120","830,208,016","1,509,469,120","830,208,016"
CCI 2014IT05M2OP001,PON FESR e FSE per la Scuola - competenze e ambienti per l'apprendimento,FESR,Regioni in transizione,"55,256,256","27,628,128","55,256,256","27,628,128","55,256,256","27,628,128","55,256,256","27,628,128","55,256,256","27,628,128"
CCI 2014IT05M2OP001,PON FESR e FSE per la Scuola - competenze e ambienti per l'apprendimento,FSE,,"138,543,744","69,271,872","138,543,744","69,271,872","138,543,744","69,271,872","138,543,744","69,271,872","138,543,744","69,271,872"
CCI 2014IT05M2OP001,PON FESR e FSE per la Scuola - competenze e ambienti per l'apprendimento,FESR,Regioni più sviluppate,"203,575,680","101,787,840","203,575,680","101,787,840","203,575,680","101,787,840","203,575,680","101,787,840","203,575,680","101,787,840"
CCI 2014IT05M2OP001,PON FESR e FSE per la Scuola - competenze e ambienti per l'apprendimento,FSE,,"510,424,320","255,212,160","510,424,320","255,212,160","510,424,320","255,212,160","510,424,320","255,212,160","510,424,320","255,212,160"
CCI 2014IT05SFOP002,PON FSE Politiche attive per l’Occupazione,FSE,Regioni meno sviluppate,"1,849,829,507","1,017,406,231","1,849,829,507","1,017,406,231","1,849,829,507","1,017,406,231","1,849,829,507","1,017,406,231","1,849,829,507","1,017,406,231"
CCI 2014IT05SFOP002,PON FSE Politiche attive per l’Occupazione,,Regioni in transizione,"64,651,449","32,325,724","64,651,449","32,325,724","64,651,449","32,325,724","64,651,449","32,325,724","64,651,449","32,325,724"
CCI 2014IT05SFOP002,PON FSE Politiche attive per l’Occupazione,,Regioni più sviluppate,"262,024,845","131,012,421","262,024,845","131,012,421","262,024,845","131,012,421","262,024,845","131,012,421","262,024,845","131,012,421"
CCI 2014IT05SFOP001,PON FSE Inclusione,FSE,Regioni meno sviluppate,"830,866,667","623,150,000","830,866,667","623,150,000","830,866,667","623,150,000","830,866,667","623,150,000","830,866,667","623,150,000"
CCI 2014IT05SFOP001,PON FSE Inclusione,,Regioni in transizione,"71,400,000","35,700,000","71,400,000","35,700,000","71,400,000","35,700,000","71,400,000","35,700,000","71,400,000","35,700,000"
CCI 2014IT05SFOP001,PON FSE Inclusione,,Regioni più sviluppate,"336,600,000","168,300,000","336,600,000","168,300,000","336,600,000","168,300,000","336,600,000","168,300,000","336,600,000","168,300,000"
CCI 2014IT05M90P001,PON FSE e IOG Iniziativa Occupazione Giovani,FSE,Regioni meno sviluppate,"385,312,562","231,187,537","385,312,562","231,187,537","385,312,562","231,187,537","385,312,562","231,187,537","385,312,562","231,187,537"
CCI 2014IT05M90P001,PON FSE e IOG Iniziativa Occupazione Giovani,,Regioni in transizione,"62,247,587","37,348,552","62,247,587","37,348,552","62,247,587","37,348,552","62,247,587","37,348,552","62,247,587","37,348,552"
CCI 2014IT05M90P001,PON FSE e IOG Iniziativa Occupazione Giovani,,Regioni più sviluppate,"498,291,932","298,975,159","498,291,932","298,975,159","498,291,932","298,975,159","498,291,932","298,975,159","498,291,932","298,975,159"
CCI 2014IT05M90P001,PON FSE e IOG Iniziativa Occupazione Giovani,IOG,Italia,"567,511,248","567,511,248","567,511,248","567,511,248","567,511,248","567,511,248","567,511,248","567,511,248","567,511,248","567,511,248"
CCI 2014IT16RFOP003,PON Imprese e competitività,FESR,Regioni meno sviluppate,,,"2,266,000,000","1,699,500,000","2,168,500,000","1,602,000,000","2,168,500,000","1,602,000,000","2,168,500,000","1,602,000,000"
CCI 2014IT16RFOP003,PON Imprese e competitività,,Regioni in transizione,,,"153,000,000","76,500,000","148,000,000","74,000,000","148,000,000","74,000,000","148,000,000","74,000,000"
CCI 2014IT16RFOP002,PON FESR Infrastrutture e reti,FESR,Regioni meno sviluppate,,,,,"1,843,733,334","1,382,800,000","1,843,733,334","1,382,800,000","1,843,733,334","1,382,800,000"
CCI 2015IT16RFSM001,PON FESR Iniziativa PMI,FESR,Regioni meno sviluppate,,,,,"97,500,000","97,500,000","97,500,000","97,500,000","97,500,000","97,500,000"
CCI 2015IT16RFSM001,PON FESR Iniziativa PMI,,Regioni in transizione,,,,,"5,000,000","2,500,000","5,000,000","2,500,000","5,000,000","2,500,000"
CCI 2014IT16M2OP003,PON FESR e FSE Legalità,FESR,Regioni meno sviluppate,,,,,"260,440,001","195,330,000","260,440,001","195,330,000","260,440,001","195,330,000"
CCI 2014IT16M2OP003,PON FESR e FSE Legalità,FSE,,,,,,"117,226,667","87,920,000","117,226,667","87,920,000","117,226,667","87,920,000"
CCI 2014IT16RFOP022,POR Basilicata,FESR,Regioni meno sviluppate,,,,,"826,031,332","413,015,666","826,031,332","413,015,666","826,031,332","413,015,666"
CCI 2014IT05SFOP016,POR Basilicata,FSE,Regioni meno sviluppate,"289,624,168","144,812,084","289,624,168","144,812,084","289,624,168","144,812,084","289,624,168","144,812,084","289,624,168","144,812,084"
CCI 2014IT16M2OP006,POR Calabria,FESR,Regioni meno sviluppate,,,,,"2,039,837,006","1,529,877,755","2,039,837,006","1,529,877,755","2,039,837,006","1,529,877,755"
CCI 2014IT16M2OP006,POR Calabria,FSE,,,,,,"339,119,835","254,339,876","339,119,835","254,339,876","339,119,835","254,339,876"
CCI 2014IT16RFOP007,POR Campania,FESR,Regioni meno sviluppate,,,,,"4,113,545,843","3,085,159,382","4,113,545,843","3,085,159,382","4,113,545,843","3,085,159,382"
CCI 2014IT05SFOP020,POR Campania,FSE,Regioni meno sviluppate,,,,,"837,176,347","627,882,260","837,176,347","627,882,260","837,176,347","627,882,260"
CCI 2014IT16M2OP002,POR Puglia,FESR,Regioni meno sviluppate,,,,,"5,576,140,094","2,788,070,047","5,576,140,094","2,788,070,047","5,576,140,094","2,788,070,047"
CCI 2014IT16M2OP002,POR Puglia,FSE,Regioni meno sviluppate,,,,,"1,544,818,898","772,409,449","1,544,818,898","772,409,449","1,544,818,898","772,409,449"
CCI 2014IT16RFOP016,POR Sicilia,FESR,Regioni meno sviluppate,,,,,"4,557,908,024","3,418,431,018","4,557,908,024","3,418,431,018","4,557,908,024","3,418,431,018"
CCI 2014IT05SFOP014,POR Sicilia,FSE,Regioni meno sviluppate,"820,096,428","615,072,321","820,096,428","615,072,321","820,096,428","615,072,321","820,096,428","615,072,321","820,096,428","615,072,321"
CCI 2014IT16RFOP004,POR Abruzzo,FESR,Regioni in transizione,,,,,"231,509,780","115,754,890","231,509,780","115,754,890","231,509,780","115,754,890"
CCI 2014IT05SFOP009,POR Abruzzo,FSE,Regioni in transizione,"142,503,150","71,251,575","142,503,150","71,251,575","142,503,150","71,251,575","142,503,150","71,251,575","142,503,150","71,251,575"
CCI 2014IT16M2OP001,POR Molise,FESR,Regioni in transizione,,,,,"105,900,994","52,950,497","105,900,994","52,950,497","105,900,994","52,950,497"
CCI 2014IT16M2OP001,POR Molise,FSE,,,,,,"47,706,460","23,853,230","47,706,460","23,853,230","47,706,460","23,853,230"
CCI 2014IT16RFOP015,POR Sardegna,FESR,Regioni in transizione,,,,,"930,979,082","465,489,541","930,979,082","465,489,541","930,979,082","465,489,541"
CCI 2014IT05SFOP021,POR Sardegna,FSE,Regioni in transizione,"444,800,000","222,400,000","444,800,000","222,400,000","444,800,000","222,400,000","444,800,000","222,400,000","444,800,000","222,400,000"
CCI 2014IT16RFOP008,POR Emilia Romagna,FESR,Regioni più sviluppate,,,"481,895,272","240,947,636","481,895,272","240,947,636","481,895,272","240,947,636","481,895,272","240,947,636"
CCI 2014IT05SFOP003,POR Emilia Romagna,FSE,Regioni più sviluppate,"786,250,182","393,125,091","786,250,182","393,125,091","786,250,182","393,125,091","786,250,182","393,125,091","786,250,182","393,125,091"
CCI 2014IT16RFOP009,POR Friuli Venezia Giulia,FESR,Regioni più sviluppate,,,,,"230,779,184","115,389,592","230,779,184","115,389,592","230,779,184","115,389,592"
CCI 2014IT05SFOP004,POR Friuli Venezia Giulia,FSE,Regioni più sviluppate,"276,427,814","138,213,907","276,427,814","138,213,907","276,427,814","138,213,907","276,427,814","138,213,907","276,427,814","138,213,907"
CCI 2014IT16RFOP010,POR Lazio,FESR,Regioni più sviluppate,,,"913,065,194","456,532,597","913,065,194","456,532,597","913,065,194","456,532,597","913,065,194","456,532,597"
CCI 2014IT05SFOP005,POR Lazio,FSE,Regioni più sviluppate,"902,534,714","451,267,357","902,534,714","451,267,357","902,534,714","451,267,357","902,534,714","451,267,357","902,534,714","451,267,357"
CCI 2014IT16RFOP011,POR Liguria,FESR,Regioni più sviluppate,,,"392,545,240","196,272,620","392,545,240","196,272,620","392,545,240","196,272,620","392,545,240","196,272,620"
CCI 2014IT05SFOP006,POR Liguria,FSE,Regioni più sviluppate,"354,544,768","177,272,384","354,544,768","177,272,384","354,544,768","177,272,384","354,544,768","177,272,384","354,544,768","177,272,384"
CCI 2014IT16RFOP012,POR Lombardia,FESR,Regioni più sviluppate,,,"970,474,516","485,237,258","970,474,516","485,237,258","970,474,516","485,237,258","970,474,516","485,237,258"
CCI 2014IT05SFOP007,POR Lombardia,FSE,Regioni più sviluppate,"970,474,516","485,237,258","970,474,516","485,237,258","970,474,516","485,237,258","970,474,516","485,237,258","970,474,516","485,237,258"
CCI 2014IT16RFOP013,POR Marche,FESR,Regioni più sviluppate,,,"337,383,288","168,691,644","337,383,288","168,691,644","337,383,288","168,691,644","337,383,288","168,691,644"
CCI 2014IT05SFOP008,POR Marche,FSE,Regioni più sviluppate,"287,979,618","143,989,809","287,979,618","143,989,809","287,979,618","143,989,809","287,979,618","143,989,809","287,979,618","143,989,809"
CCI 2014IT16RFOP005,POR P.A. Bolzano,FESR,Regioni più sviluppate,,,"136,621,198","68,310,599","136,621,198","68,310,599","136,621,198","68,310,599","136,621,198","68,310,599"
CCI 2014IT05SFOP017,POR P.A. Bolzano,FSE,Regioni più sviluppate,,,,,"136,621,198","68,310,599","136,621,198","68,310,599","136,621,198","68,310,599"
CCI 2014IT16RFOP018,POR P.A. Trento,FESR,Regioni più sviluppate,,,"108,668,094","54,334,047","108,668,094","54,334,047","108,668,094","54,334,047","108,668,094","54,334,047"
CCI 2014IT05SFOP018,POR P.A. Trento,FSE,Regioni più sviluppate,"109,979,984","54,989,992","109,979,984","54,989,992","109,979,984","54,989,992","109,979,984","54,989,992","109,979,984","54,989,992"
CCI 2014IT16RFOP014,POR Piemonte,FESR,Regioni più sviluppate,,,"965,844,740","482,922,370","965,844,740","482,922,370","965,844,740","482,922,370","965,844,740","482,922,370"
CCI 2014IT05SFOP013,POR Piemonte,FSE,Regioni più sviluppate,"872,290,000","436,145,000","872,290,000","436,145,000","872,290,000","436,145,000","872,290,000","436,145,000","872,290,000","436,145,000"
CCI 2014IT16RFOP017,POR Toscana,FESR,Regioni più sviluppate,,,"792,454,508","396,227,254","792,454,508","396,227,254","792,454,508","396,227,254","792,454,508","396,227,254"
CCI 2014IT05SFOP015,POR Toscana,FSE,Regioni più sviluppate,"732,963,216","366,481,608","732,963,216","366,481,608","732,963,216","366,481,608","732,963,216","366,481,608","732,963,216","366,481,608"
CCI 2014IT16RFOP019,POR Umbria,FESR,Regioni più sviluppate,,,"356,293,204","178,146,602","356,293,204","178,146,602","356,293,204","178,146,602","356,293,204","178,146,602"
CCI 2014IT05SFOP010,POR Umbria,FSE,Regioni più sviluppate,"237,528,802","118,764,401","237,528,802","118,764,401","237,528,802","118,764,401","237,528,802","118,764,401","237,528,802","118,764,401"
CCI 2014IT16RFOP020,POR Valle d'Aosta,FESR,Regioni più sviluppate,,,"64,350,950","32,175,475","64,350,950","32,175,475","64,350,950","32,175,475","64,350,950","32,175,475"
CCI 2014IT05SFOP011,POR Valle d'Aosta,FSE,Regioni più sviluppate,"55,572,550","27,786,275","55,572,550","27,786,275","55,572,550","27,786,275","55,572,550","27,786,275","55,572,550","27,786,275"
CCI 2014IT16RFOP021,POR Veneto,FESR,Regioni più sviluppate,,,,,"600,310,716","300,155,358","600,310,716","300,155,358","600,310,716","300,155,358"
CCI 2014IT05SFOP012,POR Veneto,FSE,Regioni più sviluppate,"764,031,822","382,015,911","764,031,822","382,015,911","764,031,822","382,015,911","764,031,822","382,015,911","764,031,822","382,015,911"
